track_id,track_name,artist_name,album_name,release_date,popularity,cover_url,spotify_url,artist_image_url,data_refresh_timestamp
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,89,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13,2025-09-03 07:11:56
1j15Ar0qGDzIR0v3CQv3JL,Gnarly,KATSEYE,Gnarly,2025-04-30,88,https://i.scdn.co/image/ab67616d0000b2732ca769bb73374b00d09a1c82,https://open.spotify.com/track/1j15Ar0qGDzIR0v3CQv3JL,https://i.scdn.co/image/ab6761610000e5eb484e326315e09b3f382a7960,2025-09-03 07:11:56
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,Hybrid Theory (Bonus Edition),2000-10-24,88,https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,https://i.scdn.co/image/ab6761610000e5eb527d95dabbe8b8b527e8136f,2025-09-03 07:11:56
0fK7ie6XwGxQTIkpFoWkd1,like JENNIE,JENNIE,Ruby,2025-03-07,89,https://i.scdn.co/image/ab67616d0000b2735a43918ea90bf1e44b7bdcfd,https://open.spotify.com/track/0fK7ie6XwGxQTIkpFoWkd1,https://i.scdn.co/image/ab6761610000e5eba8e3627e392a1d8f539cb575,2025-09-03 07:11:56
1eunv1DeEi29UfAcVEoLTt,POR SUS BESOS,Tito Double P,POR SUS BESOS,2025-07-11,88,https://i.scdn.co/image/ab67616d0000b2730072b075cd6ba3f7d6944c62,https://open.spotify.com/track/1eunv1DeEi29UfAcVEoLTt,https://i.scdn.co/image/ab6761610000e5eb6aaf8a0d393605e8489447f3,2025-09-03 07:11:56
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,This Wasn't Meant For You Anyway,2024-06-21,84,https://i.scdn.co/image/ab67616d0000b2736aa2a180c7b009ca8454ef89,https://open.spotify.com/track/35ISBknsCeZQtq66xABI9g,https://i.scdn.co/image/ab6761610000e5eb72440981cd31315dbf45d359,2025-09-03 07:11:56
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,2008-06-06,87,https://i.scdn.co/image/ab67616d0000b273e21cc1db05580b6f2d2a3b6e,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-09-03 07:11:56
4DnrAI8WyUY6gkOwl8GlPN,capaz (merengueton),Alleh,LA CIUDAD,2024-12-24,86,https://i.scdn.co/image/ab67616d0000b2736abd0fcf50a20ac09a028c92,https://open.spotify.com/track/4DnrAI8WyUY6gkOwl8GlPN,https://i.scdn.co/image/ab6761610000e5eb43ce88c0c0a38f7279ff6c43,2025-09-03 07:11:56
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,A Rush of Blood to the Head,2002-08-27,88,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-09-03 07:11:56
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,2017-06-09,5,https://i.scdn.co/image/ab67616d0000b2736b701428ed4c6e053902174a,https://open.spotify.com/track/3AVrVz5rK8Hrqo9YGiVGN5,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118,2025-09-03 07:11:56
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,folklore,2020-07-24,88,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,2025-09-03 07:11:56
2mdrVnxEnPR6iFijakkxQS,QLOO*,Young Cister,QLOO*,2025-05-22,87,https://i.scdn.co/image/ab67616d0000b27391a732fe4b868853898d1766,https://open.spotify.com/track/2mdrVnxEnPR6iFijakkxQS,https://i.scdn.co/image/ab6761610000e5eb466105c67320bb99b000d2f8,2025-09-03 07:11:56
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,2016-11-25,88,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-09-03 07:11:56
22fSzde77hjB052Vo155LF,Strategy (from the Netflix film KPop Demon Hunters),TWICE,STRATEGY,2024-12-06,79,https://i.scdn.co/image/ab67616d0000b273acf8ff27be32aec99d6c99a0,https://open.spotify.com/track/22fSzde77hjB052Vo155LF,https://i.scdn.co/image/ab6761610000e5ebfcef64d7657da13955bbdb7f,2025-09-03 07:11:56
2JPctdUgvkQSpnUdfROxvY,Te Quería Ver,Alemán,De Vuelta a las Andadas,2025-05-09,84,https://i.scdn.co/image/ab67616d0000b2737bd217557daae78f0aa3fa99,https://open.spotify.com/track/2JPctdUgvkQSpnUdfROxvY,https://i.scdn.co/image/ab6761610000e5eb6c1d2882997b15d14a7a7661,2025-09-03 07:11:56
2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,84,https://i.scdn.co/image/ab67616d0000b2737cffb8896928039a0a10e4e7,https://open.spotify.com/track/2uXlHCUbq9OMUwx3hrk06o,https://i.scdn.co/image/ab6761610000e5eb4be87c6d504aa62024a87f48,2025-09-03 07:11:56
7F25roCtYi55JouckaayPC,Judas,Lady Gaga,Born This Way (International Special Edition Version),2011-05-23,81,https://i.scdn.co/image/ab67616d0000b273a5d31644260279be8d0c46c0,https://open.spotify.com/track/7F25roCtYi55JouckaayPC,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-09-03 07:11:56
2WQ09wqQBIOor7Q0VpIDBK,Rock That Body,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],2009-01-01,85,https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5,https://open.spotify.com/track/2WQ09wqQBIOor7Q0VpIDBK,https://i.scdn.co/image/ab6761610000e5ebb3037310c07b99cbefbd2c6d,2025-09-03 07:11:56
6wHpLMmp98aHcV8L1JFrj8,Eternity,Alex Warren,"You'll Be Alright, Kid",2025-07-18,89,https://i.scdn.co/image/ab67616d0000b273b0a2d7a2d8406a4a72a92d5c,https://open.spotify.com/track/6wHpLMmp98aHcV8L1JFrj8,https://i.scdn.co/image/ab6761610000e5ebe5547931c7f652c2ece8b76c,2025-09-03 07:11:56
1C7NXX8UJ6pgNx8EkmyZDd,si te pillara,Beéle,BORONDO,2025-05-15,88,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/1C7NXX8UJ6pgNx8EkmyZDd,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-09-03 07:11:56
4Q0qVhFQa7j6jRKzo3HDmP,Sapphire,Ed Sheeran,Sapphire,2025-06-05,89,https://i.scdn.co/image/ab67616d0000b2736fbb60d6a7e03ccb940a518e,https://open.spotify.com/track/4Q0qVhFQa7j6jRKzo3HDmP,https://i.scdn.co/image/ab6761610000e5ebd55c95ad400aed87da52daec,2025-09-03 07:11:56
094IjHeVUviN4aBnSXYsuj,DIA DELÍCIA,Nakama,DIA DELÍCIA,2025-04-25,88,https://i.scdn.co/image/ab67616d0000b2739246fa656b3b831c60c42fd3,https://open.spotify.com/track/094IjHeVUviN4aBnSXYsuj,https://i.scdn.co/image/ab6761610000e5eb000faaa184b783f3169fa592,2025-09-03 07:11:56
5tlb0AxuzsMWL2GtEppXGX,Multo,Cup of Joe,Silakbo,2025-01-17,83,https://i.scdn.co/image/ab67616d0000b27385a7fd707d00e5d255807add,https://open.spotify.com/track/5tlb0AxuzsMWL2GtEppXGX,https://i.scdn.co/image/ab6761610000e5ebd3eacbbd91f1be9cfb910f93,2025-09-03 07:11:56
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),2013-06-24,87,https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO,https://i.scdn.co/image/ab6761610000e5eb89633578648b0b51f53d167f,2025-09-03 07:11:56
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,Lover,2019-08-23,89,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,2025-09-03 07:11:56
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,2020-03-20,88,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-09-03 07:11:56
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷ (Deluxe),2017-03-03,88,https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,https://i.scdn.co/image/ab6761610000e5ebd55c95ad400aed87da52daec,2025-09-03 07:11:56
0GRc3eGTg8HBdWLRGYgqIc,Azizam,Ed Sheeran,Azizam,2025-04-04,89,https://i.scdn.co/image/ab67616d0000b273d29a003b6e8d4c1c47bd4da4,https://open.spotify.com/track/0GRc3eGTg8HBdWLRGYgqIc,https://i.scdn.co/image/ab6761610000e5ebd55c95ad400aed87da52daec,2025-09-03 07:11:56
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,Memories...Do Not Open,2017-04-07,87,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,https://i.scdn.co/image/ab6761610000e5eb4567279fac84a0375c3d819b,2025-09-03 07:11:56
6J5kc12BW5HuP3d7C3vvx8,EoO,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,88,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13,2025-09-03 07:11:56
0bxPRWprUVpQK0UFcddkrA,Folded,Kehlani,Folded,2025-06-11,86,https://i.scdn.co/image/ab67616d0000b273c23c6110d6061ba7e2311141,https://open.spotify.com/track/0bxPRWprUVpQK0UFcddkrA,https://i.scdn.co/image/ab6761610000e5eb57082fd22d755e80a648fac3,2025-09-03 07:11:56
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,84,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-09-03 07:11:56
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Keane,Hopes And Fears,2004-05-10,85,https://i.scdn.co/image/ab67616d0000b2737d6cd95a046a3c0dacbc7d33,https://open.spotify.com/track/1SKPmfSYaPsETbRHaiA18G,https://i.scdn.co/image/ab6761610000e5eb92f6dba2793814a1c5aa8d35,2025-09-03 07:11:56
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,greedy,2023-09-15,87,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-09-03 07:11:56
7d6yK8v8J484SWH5prIQiE,VeLDÁ,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,88,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13,2025-09-03 07:11:56
7J1uxwnxfQLu4APicE5Rnj,Billie Jean,Michael Jackson,Thriller,1982-11-30,84,https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97,https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj,https://i.scdn.co/image/ab6761610000e5eb997cc9a4aec335d46c9481fd,2025-09-03 07:11:56
73scB4Q4fcOmnsBVZPmk32,Si Antes Te Hubiera Conocido,KAROL G,Tropicoqueta,2025-06-20,82,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/73scB4Q4fcOmnsBVZPmk32,https://i.scdn.co/image/ab6761610000e5eb66041ce9eb4497057cbc3496,2025-09-03 07:11:56
5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],1995-10-02,80,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,https://i.scdn.co/image/ab6761610000e5ebb4ddbc39706ef0f2ae0f7c9b,2025-09-03 07:11:56
0hta2Lb2zKJ7kEnAEZEE3G,Nope your too late i already died,wifiskeleton,suburban daredevil,2024-10-22,88,https://i.scdn.co/image/ab67616d0000b2730713102d7bb855a4796f7cdc,https://open.spotify.com/track/0hta2Lb2zKJ7kEnAEZEE3G,https://i.scdn.co/image/ab6761610000e5eb15ff476675200f8bed35d114,2025-09-03 07:11:56
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,how i'm feeling now,2020-05-15,87,https://i.scdn.co/image/ab67616d0000b27349bdbd5880802dcbe4e0b2dd,https://open.spotify.com/track/2RdEC8Ff83WkX7kDVCHseE,https://i.scdn.co/image/ab6761610000e5eb936885667ef44c306483c838,2025-09-03 07:11:56
0QCIpQV3twfqo9kh0t8Zza,Shake It To The Max (FLY) - Remix,MOLIY,Shake It To The Max (FLY) (Remix),2025-02-21,88,https://i.scdn.co/image/ab67616d0000b2730069ee4e37f913fb1653b389,https://open.spotify.com/track/0QCIpQV3twfqo9kh0t8Zza,https://i.scdn.co/image/ab6761610000e5ebb2d26d40cf819efd11f999ab,2025-09-03 07:11:56
2GP6UzoA55p6yYiPCGyEhg,2+2,Omar Camacho,2+2,2025-06-23,85,https://i.scdn.co/image/ab67616d0000b273ae74a300afb22a64e59eb437,https://open.spotify.com/track/2GP6UzoA55p6yYiPCGyEhg,https://i.scdn.co/image/ab6761610000e5eb184ac1b232bf4e0b17c39b5c,2025-09-03 07:11:56
43iIQbw5hx986dUEZbr3eN,From The Start,Laufey,Bewitched,2023-09-08,84,https://i.scdn.co/image/ab67616d0000b27374c732f8aa0e0ccbb3d17d96,https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN,https://i.scdn.co/image/ab6761610000e5eb98c2527b85500f68f53084f2,2025-09-03 07:11:56
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,Unreal Unearth: Unheard,2024-03-22,17,https://i.scdn.co/image/ab67616d0000b2733e1b212546dac35443735241,https://open.spotify.com/track/5Z0UnEtpLDQyYlWwgi8m9C,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a,2025-09-03 07:11:56
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,2022-09-16,88,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,https://i.scdn.co/image/ab6761610000e5eb44cd1d78b7d37cdd5bf8aac1,2025-09-03 07:11:56
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,Meteora,2003-03-25,87,https://i.scdn.co/image/ab67616d0000b2735f1f51d14e8bea89484ecd1b,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,https://i.scdn.co/image/ab6761610000e5eb527d95dabbe8b8b527e8136f,2025-09-03 07:11:56
7mDTvYD2ieE4Q28XFziMfJ,Cry,Cigarettes After Sex,Cry,2019-10-25,87,https://i.scdn.co/image/ab67616d0000b2738324db1ae37be249aed887e7,https://open.spotify.com/track/7mDTvYD2ieE4Q28XFziMfJ,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118,2025-09-03 07:11:56
7585wxMp2e3IhBq3tJAXgw,SUIZA,Calle 24,ONDEADO$,2024-12-12,86,https://i.scdn.co/image/ab67616d0000b273b864e4a51005c9b49c6c12d3,https://open.spotify.com/track/7585wxMp2e3IhBq3tJAXgw,https://i.scdn.co/image/ab6761610000e5eb13ec8d2390f7335cbcefdf53,2025-09-03 07:11:56
78nx0HDJIFD5xDq2L5420Z,Blessings,Calvin Harris,Blessings,2025-05-09,88,https://i.scdn.co/image/ab67616d0000b2734ba976bec2d9619b6a88aad2,https://open.spotify.com/track/78nx0HDJIFD5xDq2L5420Z,https://i.scdn.co/image/ab6761610000e5eb1e4bcd2bef1896648762dd6b,2025-09-03 07:11:56
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,2023-11-10,86,https://i.scdn.co/image/ab67616d0000b2732abb30c6296964d5d07458c2,https://open.spotify.com/track/1XBYiRV30ykHw5f4wm6qEn,https://i.scdn.co/image/ab6761610000e5ebb3fd5c8505c463f91d730ac3,2025-09-03 07:11:56
4oB8Xd7gMlUEtWoD8bmCXW,Morena,Neton Vega,Mi Vida Mi Muerte,2025-02-14,86,https://i.scdn.co/image/ab67616d0000b2735c0540f97b3f95e387a9b58e,https://open.spotify.com/track/4oB8Xd7gMlUEtWoD8bmCXW,https://i.scdn.co/image/ab6761610000e5eb2fcd184b0b566e4e8f550ef8,2025-09-03 07:11:56
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,2005-05-23,87,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,https://i.scdn.co/image/ab6761610000e5eb8699856fde13105fa01279ad,2025-09-03 07:11:56
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,2017-07-21,88,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,https://i.scdn.co/image/ab6761610000e5ebdf2728294ff77dd11eeb18fb,2025-09-03 07:11:56
5FMyXeZ0reYloRTiCkPprT,Which One (feat. Central Cee),Drake,Which One,2025-07-25,87,https://i.scdn.co/image/ab67616d0000b2738028a7b8c9fce086d4a47ba7,https://open.spotify.com/track/5FMyXeZ0reYloRTiCkPprT,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,2025-09-03 07:11:56
1PREzVLuDT6PSE9sej4wnV,COQUETA,Fuerza Regida,MALA MÍA,2024-12-19,87,https://i.scdn.co/image/ab67616d0000b273d4cef83f06fc615fe94aeaf5,https://open.spotify.com/track/1PREzVLuDT6PSE9sej4wnV,https://i.scdn.co/image/ab6761610000e5eb158a3d24a31166b983e26325,2025-09-03 07:11:56
4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,Nirvana,Nevermind (Remastered),1991-09-26,84,https://i.scdn.co/image/ab67616d0000b273fbc71c99f9c1296c56dd51b6,https://open.spotify.com/track/4CeeEOM32jQcH3eN9Q2dGj,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,2025-09-03 07:11:56
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,Short n' Sweet,2024-08-23,87,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-09-03 07:11:56
3pjpG96WxzRnxNFxZC56vV,Sports car,Tate McRae,So Close To What,2025-02-24,69,https://i.scdn.co/image/ab67616d0000b2737e8ac0e1145f9543812df95c,https://open.spotify.com/track/3pjpG96WxzRnxNFxZC56vV,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-09-03 07:11:56
7G7mSV4BebkoHWwKTDvXu9,Winter Ahead (with PARK HYO SHIN),V,Winter Ahead (with PARK HYO SHIN),2024-11-29,80,https://i.scdn.co/image/ab67616d0000b27316ba2a3622bd0d0d985e3234,https://open.spotify.com/track/7G7mSV4BebkoHWwKTDvXu9,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2,2025-09-03 07:11:56
7EknynLJTt9YMm1HL37s5D,P do Pecado - Ao Vivo,Grupo Menos É Mais,P do Pecado (Ao Vivo),2025-04-29,85,https://i.scdn.co/image/ab67616d0000b2733eb9bb75e0b5472777ba0291,https://open.spotify.com/track/7EknynLJTt9YMm1HL37s5D,https://i.scdn.co/image/ab6761610000e5ebcda53fa43b003c1eb9d4b7cd,2025-09-03 07:11:56
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,2012-12-07,87,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-09-03 07:11:56
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,F-1 Trillion,2024-08-15,84,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0,2025-09-03 07:11:56
01qFKNWq73UfEslI0GvumE,3D (feat. Jack Harlow),Jung Kook,3D : The Remixes,2023-10-02,79,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://open.spotify.com/track/01qFKNWq73UfEslI0GvumE,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,2025-09-03 07:11:56
0nafF9MxcXJBQWv3BTKtdF,Verano Rosa,KAROL G,Tropicoqueta,2025-06-20,87,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/0nafF9MxcXJBQWv3BTKtdF,https://i.scdn.co/image/ab6761610000e5eb66041ce9eb4497057cbc3496,2025-09-03 07:11:56
4zhk2RS2EZODmBW6il55Qj,mi refe,Beéle,BORONDO,2025-05-15,85,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/4zhk2RS2EZODmBW6il55Qj,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-09-03 07:11:56
2esZG2XFtuoWWA9AfDvSxy,Gata Only,FloyyMenor,EL COMIENZO,2024-08-09,78,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://open.spotify.com/track/2esZG2XFtuoWWA9AfDvSxy,https://i.scdn.co/image/ab6761610000e5eb035292979f82a70d9be130fd,2025-09-03 07:11:56
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,Native,2013-01-01,87,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,https://i.scdn.co/image/ab6761610000e5eb587687df50a967731901fcc2,2025-09-03 07:11:56
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,Hot Fuss,2004,87,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,https://i.scdn.co/image/ab6761610000e5eb207b21f3ed0ee96adce3166a,2025-09-03 07:11:56
6aJn7Cst74cj4lNIiPRgav,Touch,KATSEYE,Touch,2024-07-26,85,https://i.scdn.co/image/ab67616d0000b2737e76c17cfbc723800452a24f,https://open.spotify.com/track/6aJn7Cst74cj4lNIiPRgav,https://i.scdn.co/image/ab6761610000e5eb484e326315e09b3f382a7960,2025-09-03 07:11:56
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,Views,2016-05-06,87,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,2025-09-03 07:11:56
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Don Omar,Meet The Orphans,2010-01-01,83,https://i.scdn.co/image/ab67616d0000b2734640a26eb27649006be29a94,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,https://i.scdn.co/image/ab6761610000e5ebc9154bd840cd45e769c4e480,2025-09-03 07:11:56
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24K Magic,2016-11-17,86,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-09-03 07:11:56
5LrN7yUQAzvthd4QujgPFr,Here With Me,d4vd,Petals to Thorns,2023-05-26,87,https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7,https://open.spotify.com/track/5LrN7yUQAzvthd4QujgPFr,https://i.scdn.co/image/ab6761610000e5ebee632cde061121a5fe48c1d6,2025-09-03 07:11:56
2Gs0iF27my40p0dANv2rAg,MONTAGEM XONADA,MXZI,MONTAGEM XONADA,2025-07-02,86,https://i.scdn.co/image/ab67616d0000b273f5da0af2725ce8121f7b4011,https://open.spotify.com/track/2Gs0iF27my40p0dANv2rAg,https://i.scdn.co/image/ab6761610000e5eba079053b844913e4efa23a47,2025-09-03 07:11:56
1UPB5rYJ0bzn6mNSoAHrZC,You'll Be in My Heart,NIKI,You'll Be In My Heart,2022-09-14,87,https://i.scdn.co/image/ab67616d0000b2737cd329ea4a204a8a47caf3d5,https://open.spotify.com/track/1UPB5rYJ0bzn6mNSoAHrZC,https://i.scdn.co/image/ab6761610000e5eb0654e511623cba4e0e9e2f0c,2025-09-03 07:11:56
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Evanescence,Fallen,2003-03-04,87,https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432,https://open.spotify.com/track/0COqiPhxzoWICwFCS4eZcp,https://i.scdn.co/image/ab6761610000e5eb7ecf213c7dd78e0049379c5b,2025-09-03 07:11:56
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,The Fame,2008-01-01,83,https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-09-03 07:11:56
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,Closer,2016-07-29,86,https://i.scdn.co/image/ab67616d0000b273495ce6da9aeb159e94eaa453,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,https://i.scdn.co/image/ab6761610000e5eb4567279fac84a0375c3d819b,2025-09-03 07:11:56
